今日新增治愈,今日新增确诊,城市,更新日期,现有确诊,省份,累计死亡,累计治愈,累计确诊
0,0,武汉,2020-05-30 09:19:23,4,湖北,3869,46467,50340
0,0,荆门,2020-05-30 09:19:23,0,湖北,41,887,928
0,0,随州,2020-05-30 09:19:23,0,湖北,45,1262,1307
0,0,宜昌,2020-05-30 09:19:23,0,湖北,37,894,931
0,0,荆州,2020-05-30 09:19:23,0,湖北,52,1528,1580
0,0,黄冈,2020-05-30 09:19:23,0,湖北,125,2782,2907
0,0,十堰,2020-05-30 09:19:23,0,湖北,8,664,672
0,0,孝感,2020-05-30 09:19:23,0,湖北,129,3389,3518
0,0,黄石,2020-05-30 09:19:23,0,湖北,39,976,1015
0,0,天门,2020-05-30 09:19:23,0,湖北,15,481,496
0,0,鄂州,2020-05-30 09:19:23,0,湖北,59,1335,1394
0,0,潜江,2020-05-30 09:19:23,0,湖北,9,189,198
0,0,仙桃,2020-05-30 09:19:23,0,湖北,22,553,575
0,0,襄阳,2020-05-30 09:19:23,0,湖北,40,1135,1175
0,0,恩施州,2020-05-30 09:19:23,0,湖北,7,245,252
0,0,咸宁,2020-05-30 09:19:23,0,湖北,15,821,836
0,0,神农架,2020-05-30 09:19:23,0,湖北,0,11,11
